1.552697243476E12, 1.001, 2.820, -6.945, 5.915, -3.316, -22.295, 0.297, 0.071, -0.386,-1.8214191334222547,32.33700307906804,3.0 , 11.84 , -90.0 , 5.0 , 32.59 , -93.0 , 0.0 , 34.03 , -94.0 , 
1.552697243553E12, 0.464, 3.588, -7.976, -0.149, -7.438, -21.192, 0.287, 0.081, -0.386
1.552697243606E12, 0.097, 3.794, -9.886, 2.774, -6.151, -4.515, 0.282, 0.077, -0.394
1.552697243646E12, 0.418, 3.800, -11.673, 9.345, -17.386, 17.028, 0.283, 0.083, -0.393
1.552697243693E12, 0.418, 3.800, -11.673, 9.345, -17.386, 17.028, 0.283, 0.083, -0.393
1.552697243755E12, 0.173, 5.367, -12.751, 22.820, 2.266, 3.019, 0.283, 0.070, -0.408
1.552697243893E12, -0.126, 2.346, -8.138, -0.892, 30.161, 15.312, 0.280, 0.073, -0.409
1.552697243961E12, 1.667, 2.339, -7.080, 6.335, 6.991, 19.346, 0.285, 0.071, -0.406
1.552697244004E12, 1.667, 2.339, -7.080, 6.335, 6.991, 19.346, 0.285, 0.071, -0.406,-1.8214191334222547,32.33700307906804,3.0 , 11.84 , -90.0 , 5.0 , 32.59 , -93.0 , 0.0 , 34.03 , -94.0 , 
1.552697244026E12, 1.208, 2.115, -7.676, -5.670, -1.759, -1.076, 0.294, 0.076, -0.403
1.552697244061E12, 1.208, 2.115, -7.676, -5.670, -1.759, -1.076, 0.294, 0.076, -0.403
1.552697244075E12, 1.208, 2.115, -7.676, -5.670, -1.759, -1.076, 0.294, 0.076, -0.403
1.55269724416E12, 0.609, 3.581, -11.030, 1.741, -18.856, -8.295, 0.276, 0.094, -0.412
1.552697244186E12, 0.609, 3.581, -11.030, 1.741, -18.856, -8.295, 0.276, 0.094, -0.412
1.552697244214E12, 0.073, 4.354, -12.736, 19.968, 1.242, -9.441, 0.288, 0.096, -0.403
1.552697244268E12, 1.620, 2.088, -13.902, 15.278, -9.730, 2.161, 0.275, 0.086, -0.419
1.55269724432E12, 1.620, 2.088, -13.902, 15.278, -9.730, 2.161, 0.275, 0.086, -0.419
1.552697244431E12, 2.149, 1.446, -9.826, 3.938, 20.860, -31.010, 0.279, 0.095, -0.393
1.552697244462E12, 1.211, 2.798, -7.061, 22.864, -8.137, -16.231, 0.278, 0.090, -0.390
1.552697244482E12, 1.211, 2.798, -7.061, 22.864, -8.137, -16.231, 0.278, 0.090, -0.390
1.55269724451E12, 1.211, 2.798, -7.061, 22.864, -8.137, -16.231, 0.278, 0.090, -0.390
1.55269724453E12, 0.469, 2.206, -8.174, 1.006, -1.181, -28.254, 0.272, 0.107, -0.394
1.552697244564E12, 0.469, 2.206, -8.174, 1.006, -1.181, -28.254, 0.272, 0.107, -0.394
1.552697244593E12, 0.183, 3.486, -8.206, 0.595, -4.392, -19.924, 0.264, 0.110, -0.394
1.552697244621E12, 0.183, 3.486, -8.206, 0.595, -4.392, -19.924, 0.264, 0.110, -0.394
1.552697244647E12, 0.183, 3.486, -8.206, 0.595, -4.392, -19.924, 0.264, 0.110, -0.394
1.552697244675E12, 0.579, 3.897, -10.181, -2.634, -9.529, -12.267, 0.250, 0.114, -0.394
1.55269724472E12, 0.598, 3.029, -12.774, -12.618, -6.282, -2.695, 0.246, 0.120, -0.401
1.552697244787E12, 1.060, 4.472, -13.493, 50.216, -34.309, -3.273, 0.248, 0.112, -0.399
1.552697244831E12, 1.060, 4.472, -13.493, 50.216, -34.309, -3.273, 0.248, 0.112, -0.399
1.552697244851E12, -2.632, -0.165, -13.546, -24.728, 70.621, -26.276, 0.246, 0.121, -0.391
1.552697244905E12, -2.632, -0.165, -13.546, -24.728, 70.621, -26.276, 0.246, 0.121, -0.391
1.552697244926E12, 1.378, 0.901, -11.503, -1.225, -24.990, -5.057, 0.243, 0.127, -0.397
1.552697244989E12, -1.277, 1.903, -8.091, -3.640, 45.307, 0.569, 0.253, 0.134, -0.384
1.552697245016E12, -1.277, 1.903, -8.091, -3.640, 45.307, 0.569, 0.253, 0.134, -0.384
1.55269724503E12, -1.277, 1.903, -8.091, -3.640, 45.307, 0.569, 0.253, 0.134, -0.384
1.552697245044E12, 0.512, 1.923, -8.216, 13.326, 11.918, 3.964, 0.262, 0.128, -0.385
1.552697245103E12, 0.486, 2.572, -9.014, 2.441, 9.818, -6.361, 0.259, 0.131, -0.383
1.552697245129E12, 0.486, 2.572, -9.014, 2.441, 9.818, -6.361, 0.259, 0.131, -0.383,-1.9725464102478978,34.51016406426868,2.0 , 11.65 , -80.0 , 3.0 , 3.31 , -90.0 , 1.0 , 17.04 , -99.0 , 
1.552697245143E12, 0.486, 2.572, -9.014, 2.441, 9.818, -6.361, 0.259, 0.131, -0.383
1.552697245163E12, 0.378, 2.979, -9.772, -5.827, 5.285, -10.334, 0.261, 0.141, -0.370
1.552697245196E12, 0.378, 2.979, -9.772, -5.827, 5.285, -10.334, 0.261, 0.141, -0.370
1.552697245249E12, 0.346, 3.003, -10.365, -6.178, -2.406, -7.919, 0.267, 0.147, -0.363
1.552697245263E12, 0.346, 3.003, -10.365, -6.178, -2.406, -7.919, 0.267, 0.147, -0.363
1.552697245277E12, 1.144, 3.563, -11.877, 4.261, -1.452, -13.248, 0.262, 0.141, -0.362
1.552697245312E12, 1.144, 3.563, -11.877, 4.261, -1.452, -13.248, 0.262, 0.141, -0.362
1.552697245393E12, 1.723, 2.747, -12.059, 8.846, 8.208, -21.831, 0.254, 0.149, -0.362
1.552697245448E12, 1.101, 3.507, -11.308, 48.239, 2.844, -6.843, 0.247, 0.145, -0.368
1.552697245487E12, 2.109, 0.261, -12.304, 7.122, 37.914, -25.445, 0.260, 0.139, -0.367
1.552697245594E12, 2.227, 1.566, -8.922, 1.173, 16.327, -32.428, 0.257, 0.149, -0.369
1.552697245646E12, 0.426, 1.979, -7.877, 15.977, 1.741, -36.671, 0.248, 0.153, -0.375
1.552697245903E12, 1.813, 2.249, -12.197, -3.815, -17.185, -23.257, 0.230, 0.164, -0.367
1.552697246014E12, 0.465, -2.428, -15.869, -30.319, 18.725, -31.132, 0.188, 0.169, -0.393
1.552697246146E12, -0.089, 0.199, -8.858, -16.292, 39.244, -47.066, 0.189, 0.202, -0.356
1.552697246179E12, -0.089, 0.199, -8.858, -16.292, 39.244, -47.066, 0.189, 0.202, -0.356
1.552697246199E12, 2.578, 0.531, -9.088, 10.894, -1.523, -50.103, 0.178, 0.217, -0.353
1.552697246329E12, 1.263, 1.267, -10.244, 16.240, 19.968, -94.421, 0.142, 0.228, -0.353
1.552697246416E12, 0.392, 0.877, -11.152, 7.472, 26.679, -102.235, 0.107, 0.237, -0.353
1.552697246448E12, -0.567, 1.969, -10.643, 15.549, 18.699, -101.544, 0.082, 0.241, -0.357
1.552697246501E12, -1.281, 2.170, -10.745, 7.394, 19.933, -98.359, 0.060, 0.247, -0.354
1.552697246515E12, -1.281, 2.170, -10.745, 7.394, 19.933, -98.359, 0.060, 0.247, -0.354
1.552697246568E12, -1.577, 2.234, -10.780, 4.121, 18.795, -83.851, 0.033, 0.245, -0.358
1.552697246582E12, -1.577, 2.234, -10.780, 4.121, 18.795, -83.851, 0.033, 0.245, -0.358
1.552697246671E12, -0.109, 3.501, -11.377, 6.528, -14.586, -84.000, -0.029, 0.252, -0.352
1.552697246729E12, -0.109, 3.501, -11.377, 6.528, -14.586, -84.000, -0.029, 0.252, -0.352
1.552697246777E12, -0.336, 3.004, -10.756, -18.401, 7.376, -68.031, -0.050, 0.248, -0.344
1.552697246798E12, -0.336, 3.004, -10.756, -18.401, 7.376, -68.031, -0.050, 0.248, -0.344
1.552697246854E12, 0.293, 5.214, -9.361, 16.354, -0.700, -28.403, -0.060, 0.244, -0.347
1.552697246895E12, -0.006, 3.610, -10.118, 15.304, 13.904, -31.684, -0.069, 0.238, -0.352
1.55269724691E12, -0.006, 3.610, -10.118, 15.304, 13.904, -31.684, -0.069, 0.238, -0.352
1.552697246973E12, 0.287, 3.543, -10.070, 0.201, 17.001, -16.301, -0.072, 0.232, -0.352
1.552697247001E12, 0.287, 3.543, -10.070, 0.201, 17.001, -16.301, -0.072, 0.232, -0.352
1.552697247029E12, 0.960, 4.295, -9.096, 7.534, 11.751, -19.478, -0.078, 0.234, -0.352
1.552697247063E12, 0.960, 4.295, -9.096, 7.534, 11.751, -19.478, -0.078, 0.234, -0.352
1.552697247079E12, -0.266, 4.892, -8.865, 22.103, 16.835, -4.742, -0.073, 0.227, -0.371
1.552697247302E12, 1.007, 4.451, -9.858, -2.231, -0.700, 0.394, -0.059, 0.221, -0.364,-3.093962272933163,36.37156347187147,0.0 , 36.55 , -84.0 , 2.0 , 37.65 , -84.0 , 5.0 , 3.1 , -86.0 , 
1.5526972475E12, 0.620, 5.064, -12.249, 36.024, -13.755, -13.983, -0.075, 0.216, -0.365
1.552697247534E12, -0.151, 0.654, -15.704, 13.790, -16.135, 9.398, -0.081, 0.199, -0.372
1.55269724755E12, -0.151, 0.654, -15.704, 13.790, -16.135, 9.398, -0.081, 0.199, -0.372
1.552697247599E12, 0.147, 1.752, -11.514, -10.710, 9.065, -6.361, -0.071, 0.214, -0.368
1.552697247647E12, -1.535, 2.132, -9.692, 1.741, 0.683, 5.390, -0.070, 0.214, -0.368
1.552697247669E12, -1.535, 2.132, -9.692, 1.741, 0.683, 5.390, -0.070, 0.214, -0.368
1.552697247733E12, -0.479, 2.356, -8.300, 13.510, -2.590, 17.806, -0.076, 0.218, -0.368
1.552697247767E12, -0.479, 2.356, -8.300, 13.510, -2.590, 17.806, -0.076, 0.218, -0.368
1.55269724779E12, 0.339, 1.351, -8.359, -2.398, 4.664, 21.166, -0.067, 0.209, -0.372
1.552697247866E12, 0.352, 2.536, -8.304, -13.519, 4.830, 6.475, -0.060, 0.211, -0.368
1.552697247888E12, 0.352, 2.536, -8.304, -13.519, 4.830, 6.475, -0.060, 0.211, -0.368
1.552697248035E12, 0.124, 3.519, -13.253, 7.665, 4.209, 8.400, -0.065, 0.228, -0.366
1.552697248069E12, 0.124, 3.519, -13.253, 7.665, 4.209, 8.400, -0.065, 0.228, -0.366
1.552697248113E12, 0.954, 1.127, -13.287, 11.620, -1.129, 9.905, -0.075, 0.223, -0.370
1.55269724826E12, 1.568, 1.748, -9.137, 13.291, 20.011, -6.939, -0.053, 0.217, -0.370
1.552697248336E12, 1.162, 2.431, -8.369, -4.778, 3.062, -19.845, -0.056, 0.212, -0.375
1.552697248509E12, 0.096, 4.043, -11.097, -9.406, -19.688, -6.265, -0.075, 0.215, -0.366
1.552697248743E12, -1.662, 0.657, -11.543, 8.610, -0.989, 18.305, -0.088, 0.240, -0.356
1.55269724877E12, -1.662, 0.657, -11.543, 8.610, -0.989, 18.305, -0.088, 0.240, -0.356
1.552697248824E12, 0.240, 2.142, -7.172, 2.564, 31.246, 25.358, -0.068, 0.241, -0.352
1.552697248889E12, 1.438, 2.798, -6.598, 5.968, 6.020, 17.938, -0.059, 0.242, -0.354
1.552697248904E12, 1.438, 2.798, -6.598, 5.968, 6.020, 17.938, -0.059, 0.242, -0.354
1.552697248926E12, -0.006, 2.741, -8.646, -13.746, -2.529, 2.380, -0.057, 0.244, -0.349
1.552697249007E12, -0.373, 4.053, -9.730, -2.214, -7.324, -2.957, -0.066, 0.257, -0.353
1.55269724904E12, -0.373, 4.053, -9.730, -2.214, -7.324, -2.957, -0.066, 0.257, -0.353
1.552697249076E12, -1.211, 4.132, -10.767, 15.426, 13.851, 3.491, -0.064, 0.248, -0.356
1.552697249109E12, -1.211, 4.132, -10.767, 15.426, 13.851, 3.491, -0.064, 0.248, -0.356
1.552697249141E12, 1.220, 2.800, -12.976, 55.545, -10.797, 16.091, -0.054, 0.243, -0.361
1.552697249213E12, 0.931, 0.452, -14.386, 21.254, 12.994, -15.986, -0.058, 0.227, -0.376
1.552697249227E12, 0.931, 0.452, -14.386, 21.254, 12.994, -15.986, -0.058, 0.227, -0.376
1.55269724926E12, 1.920, -0.367, -13.647, 15.733, 6.300, -9.896, -0.062, 0.219, -0.389
1.552697249281E12, 1.920, -0.367, -13.647, 15.733, 6.300, -9.896, -0.062, 0.219, -0.389
1.552697249341E12, 1.064, 2.010, -9.269, 11.148, 41.178, -12.836, -0.051, 0.211, -0.383
1.552697249362E12, 1.851, 2.776, -6.724, 2.975, 17.281, -36.829, -0.054, 0.216, -0.386
1.552697249405E12, 1.851, 2.776, -6.724, 2.975, 17.281, -36.829, -0.054, 0.216, -0.386
1.552697249472E12, 0.269, 3.342, -6.564, 8.960, -27.326, -26.933, -0.066, 0.212, -0.392
1.552697249498E12, -0.376, 3.287, -8.962, -1.837, -27.799, -18.778, -0.075, 0.208, -0.385
1.552697249512E12, -0.376, 3.287, -8.962, -1.837, -27.799, -18.778, -0.075, 0.208, -0.385
1.552697249753E12, -1.326, 1.317, -12.988, -29.015, 27.361, -7.884, -0.085, 0.235, -0.382
1.552697249806E12, -1.289, 2.021, -9.355, 17.229, -5.276, 28.823, -0.081, 0.234, -0.379
1.552697249868E12, -0.761, 1.726, -7.890, 6.151, 35.499, 33.591, -0.046, 0.239, -0.375
1.552697249901E12, -0.761, 1.726, -7.890, 6.151, 35.499, 33.591, -0.046, 0.239, -0.375
1.552697250198E12, 1.217, 3.301, -13.621, 32.069, -22.085, 5.434, -0.051, 0.249, -0.382,-5.481014845436334,36.42765266893313,0.0 , 19.91 , -85.0 , 5.0 , 36.96 , -86.0 , 1.0 , 37.15 , -94.0 , 
1.552697250251E12, 1.217, 3.301, -13.621, 32.069, -22.085, 5.434, -0.051, 0.249, -0.382
1.55269725037E12, 1.466, 0.319, -10.749, 5.136, 16.590, -14.341, -0.058, 0.236, -0.390
1.55269725043E12, 1.460, 2.478, -7.565, 8.339, 23.730, -14.368, -0.054, 0.230, -0.392
1.552697250558E12, 0.410, 2.491, -8.205, 2.319, -9.485, -17.535, -0.056, 0.224, -0.388
1.552697250584E12, -0.056, 4.768, -10.117, 8.759, -19.784, -7.936, -0.065, 0.221, -0.387,-5.730761319738866,36.49204090516613,0.0 , 19.91 , -85.0 , 5.0 , 36.96 , -86.0 , 4.0 , 37.15 , -98.0 , 
1.552697250619E12, -0.056, 4.768, -10.117, 8.759, -19.784, -7.936, -0.065, 0.221, -0.387
1.552697250669E12, -1.174, 3.912, -12.275, -1.383, -21.499, 6.379, -0.072, 0.233, -0.383
1.552697250718E12, -0.814, 4.805, -13.044, 13.983, -24.430, 16.993, -0.074, 0.229, -0.383
1.552697250774E12, -1.881, 0.741, -15.130, -21.866, -8.068, 33.801, -0.073, 0.245, -0.376
1.552697250833E12, -0.823, 0.633, -12.958, -10.675, -10.246, 13.396, -0.075, 0.248, -0.370
1.552697250865E12, -0.823, 0.633, -12.958, -10.675, -10.246, 13.396, -0.075, 0.248, -0.370
1.552697250879E12, -0.823, 0.633, -12.958, -10.675, -10.246, 13.396, -0.075, 0.248, -0.370
1.552697250893E12, -1.193, 1.091, -9.523, 6.309, 15.934, 25.917, -0.067, 0.247, -0.379
1.552697250971E12, 0.571, 1.644, -7.395, -1.487, 35.123, 42.989, -0.042, 0.255, -0.370
1.552697250997E12, 0.571, 1.644, -7.395, -1.487, 35.123, 42.989, -0.042, 0.255, -0.370
1.552697251018E12, 0.571, 1.644, -7.395, -1.487, 35.123, 42.989, -0.042, 0.255, -0.370
1.552697251038E12, 1.448, 1.647, -7.436, -12.127, 30.511, 20.003, -0.014, 0.258, -0.368
1.55269725108E12, 1.448, 1.647, -7.436, -12.127, 30.511, 20.003, -0.014, 0.258, -0.368
1.552697251153E12, -0.327, 3.187, -10.428, -11.568, -4.795, -1.050, -0.012, 0.271, -0.363
1.552697251186E12, -0.327, 3.187, -10.428, -11.568, -4.795, -1.050, -0.012, 0.271, -0.363
1.552697251206E12, -0.159, 4.990, -11.274, 6.405, 7.884, 1.452, -0.013, 0.276, -0.354
1.552697251298E12, 2.408, 2.674, -13.499, 19.836, -18.305, 4.156, -0.011, 0.268, -0.366
1.552697251312E12, 2.408, 2.674, -13.499, 19.836, -18.305, 4.156, -0.011, 0.268, -0.366
1.552697251358E12, 0.847, 1.000, -12.683, 10.028, 23.581, -14.525, -0.013, 0.270, -0.356
1.552697251405E12, 2.266, 1.200, -11.744, 31.421, -0.044, -25.786, -0.017, 0.253, -0.366
1.552697251419E12, 2.266, 1.200, -11.744, 31.421, -0.044, -25.786, -0.017, 0.253, -0.366
1.552697251494E12, 0.397, 2.376, -9.102, 28.052, 11.427, -9.984, -0.015, 0.245, -0.377
1.552697251554E12, 0.546, 2.675, -7.822, 16.844, 9.529, -16.958, -0.024, 0.246, -0.380
1.552697251695E12, -0.039, 2.705, -8.907, -9.021, -6.291, 5.495, -0.029, 0.246, -0.378
1.552697251719E12, -0.050, 3.568, -10.277, -4.568, -5.364, 18.812, -0.026, 0.249, -0.372,-7.35499799228932,31.626407583396883,2.0 , 18.86 , -87.0 , 3.0 , 5.18 , -90.0 , 1.0 , 9.66 , -92.0 , 
1.55269725176E12, -0.050, 3.568, -10.277, -4.568, -5.364, 18.812, -0.026, 0.249, -0.372
1.552697251812E12, 1.662, 3.197, -11.901, -3.062, -33.434, 31.806, -0.024, 0.252, -0.373
1.55269725184E12, 1.662, 3.197, -11.901, -3.062, -33.434, 31.806, -0.024, 0.252, -0.373
1.552697251928E12, -1.698, 0.617, -15.190, 2.065, 3.124, 6.169, -0.028, 0.248, -0.372
1.552697251954E12, -1.698, 0.617, -15.190, 2.065, 3.124, 6.169, -0.028, 0.248, -0.372
1.552697251974E12, -1.123, -0.845, -14.331, -23.564, -6.676, 23.870, -0.021, 0.258, -0.363
1.552697251988E12, -1.123, -0.845, -14.331, -23.564, -6.676, 23.870, -0.021, 0.258, -0.363
1.552697252002E12, -1.123, -0.845, -14.331, -23.564, -6.676, 23.870, -0.021, 0.258, -0.363
1.552697252057E12, 0.421, 1.251, -10.184, -30.642, 27.055, 17.509, -0.002, 0.272, -0.351
1.552697252091E12, 0.421, 1.251, -10.184, -30.642, 27.055, 17.509, -0.002, 0.272, -0.351
1.55269725211E12, 1.959, 2.162, -7.310, -17.596, 0.901, -4.839, -0.001, 0.278, -0.353
1.552697252161E12, 1.038, 2.229, -7.480, -5.145, -6.431, -21.997, -0.016, 0.284, -0.358
1.552697252419E12, 0.994, 3.038, -13.084, 43.776, -20.685, -23.511, -0.033, 0.278, -0.339
1.552697252472E12, -1.548, 0.536, -13.123, 6.589, 45.124, -11.585, -0.037, 0.272, -0.345
1.55269725252E12, -1.548, 0.536, -13.123, 6.589, 45.124, -11.585, -0.037, 0.272, -0.345
1.552697252665E12, 1.296, 3.063, -7.992, 12.740, 24.176, -31.308, -0.039, 0.266, -0.350
1.552697252679E12, 1.192, 3.614, -7.892, 22.120, 10.640, -30.153, -0.044, 0.257, -0.356,-9.382655234144472,36.58842613270006,3.0 , 18.86 , -87.0 , 2.0 , 3.97 , -87.0 , 0.0 , 37.79 , -91.0 , 
1.552697252775E12, -0.191, 1.650, -10.423, 7.438, -14.166, -14.849, -0.052, 0.247, -0.361
1.552697252806E12, 0.110, 1.832, -10.110, 1.409, -5.338, -1.190, -0.058, 0.250, -0.362
1.552697252856E12, 0.110, 1.832, -10.110, 1.409, -5.338, -1.190, -0.058, 0.250, -0.362
1.55269725287E12, 1.243, 2.340, -10.203, 6.055, -18.410, 9.065, -0.061, 0.247, -0.361
1.552697252916E12, 1.243, 2.340, -10.203, 6.055, -18.410, 9.065, -0.061, 0.247, -0.361
1.552697252931E12, 1.950, 2.305, -11.348, 15.663, -0.026, -19.031, -0.063, 0.251, -0.360
1.552697253008E12, 2.387, 0.426, -13.817, 29.601, -60.182, -41.746, -0.101, 0.232, -0.389
1.552697253095E12, 0.250, 1.774, -10.586, -32.804, 80.491, -39.515, -0.082, 0.236, -0.366
1.552697253195E12, 1.338, -0.909, -11.020, -5.329, 7.140, -94.736, -0.139, 0.223, -0.334
1.55269725322E12, 1.338, -0.909, -11.020, -5.329, 7.140, -94.736, -0.139, 0.223, -0.334
1.552697253274E12, 1.407, -1.889, -11.070, -17.579, 34.151, -133.070, -0.163, 0.204, -0.359
1.552697253305E12, 0.975, 1.141, -9.833, 9.686, 49.333, -152.784, -0.197, 0.167, -0.371
1.552697253337E12, 0.975, 1.141, -9.833, 9.686, 49.333, -152.784, -0.197, 0.167, -0.371
1.552697253351E12, 0.975, 1.141, -9.833, 9.686, 49.333, -152.784, -0.197, 0.167, -0.371
1.552697253372E12, 0.449, 0.238, -11.203, 27.571, 37.651, -181.895, -0.211, 0.117, -0.389
1.552697253437E12, -1.394, -0.876, -12.392, 19.180, 21.875, -186.743, -0.241, 0.060, -0.409
1.55269725349E12, -3.830, -0.791, -11.914, 0.306, 38.876, -169.986, -0.236, -0.008, -0.417
1.552697253528E12, -3.830, -0.791, -11.914, 0.306, 38.876, -169.986, -0.236, -0.008, -0.417
1.55269725358E12, -3.763, 0.286, -11.280, -12.609, 30.712, -141.837, -0.245, -0.049, -0.426
1.552697253621E12, -4.010, 1.993, -9.911, -12.565, 10.194, -122.290, -0.236, -0.080, -0.436
1.552697253685E12, -4.603, 4.386, -8.913, 0.831, 8.627, -70.254, -0.231, -0.099, -0.440
1.552697253752E12, -3.917, 5.886, -9.606, 19.040, 9.993, -16.310, -0.234, -0.119, -0.449
1.552697253823E12, -1.446, 3.407, -10.993, 3.946, -14.236, -16.153, -0.228, -0.122, -0.440
1.552697253885E12, -1.982, 1.856, -10.411, -23.354, 7.131, 2.065, -0.232, -0.114, -0.448
1.552697253948E12, -0.127, 5.147, -8.426, 9.931, 4.384, 17.369, -0.237, -0.110, -0.450
1.552697253981E12, -0.127, 5.147, -8.426, 9.931, 4.384, 17.369, -0.237, -0.110, -0.450,-10.372520861937053,36.473751016325316,3.0 , 3.81 , -83.0 , 5.0 , 37.76 , -88.0 , 2.0 , 36.57 , -89.0 , 
1.552697254018E12, 0.670, 4.689, -10.047, 19.906, -2.975, 2.371, -0.232, -0.120, -0.448
1.552697254073E12, -0.048, 3.765, -10.404, 9.625, -2.914, -2.091, -0.230, -0.120, -0.440
1.552697254136E12, -0.416, 3.777, -9.435, -0.306, 2.126, 4.279, -0.227, -0.118, -0.439
1.552697254158E12, -0.416, 3.777, -9.435, -0.306, 2.126, 4.279, -0.227, -0.118, -0.439
1.552697254174E12, -0.416, 3.777, -9.435, -0.306, 2.126, 4.279, -0.227, -0.118, -0.439
1.552697254236E12, -0.346, 4.411, -9.667, 9.284, 2.450, -4.568, -0.228, -0.126, -0.441
1.552697254285E12, -0.346, 4.411, -9.667, 9.284, 2.450, -4.568, -0.228, -0.126, -0.441
1.552697254354E12, -1.149, 4.621, -10.583, -1.365, 3.211, 3.089, -0.238, -0.123, -0.440
1.552697254528E12, -1.497, 3.482, -13.250, 20.510, -12.381, 15.024, -0.243, -0.122, -0.441
1.552697254584E12, -1.765, 0.763, -13.847, -7.700, 5.049, 19.285, -0.254, -0.118, -0.437
1.552697254688E12, -0.431, 2.593, -9.913, -12.119, 1.663, 5.924, -0.240, -0.107, -0.445
1.552697254768E12, -1.105, 2.779, -7.783, 22.479, -8.181, 9.284, -0.249, -0.110, -0.435
1.552697254875E12, -1.327, 1.813, -8.465, 16.573, 9.905, 4.279, -0.248, -0.113, -0.438
1.552697254918E12, -0.293, 2.304, -9.392, -4.375, -3.141, 2.957, -0.243, -0.108, -0.430
1.552697254939E12, -0.293, 2.304, -9.392, -4.375, -3.141, 2.957, -0.243, -0.108, -0.430
1.55269725501E12, -1.104, 3.227, -10.361, -7.866, -2.336, 0.928, -0.240, -0.107, -0.427
1.552697255058E12, -1.044, 3.922, -11.312, 10.377, 7.595, -8.584, -0.236, -0.110, -0.429
1.552697255113E12, -0.410, 4.035, -12.958, 41.720, -16.966, -10.132, -0.242, -0.131, -0.426
1.552697255364E12, 0.449, 2.052, -8.039, -12.233, 9.345, -21.858, -0.227, -0.142, -0.448
1.552697255426E12, -0.376, 2.981, -7.509, -11.559, -0.901, -26.898, -0.217, -0.148, -0.444
1.552697255476E12, -2.266, 3.385, -9.369, -17.955, -23.634, -14.376, -0.227, -0.147, -0.438
1.552697255477E12, -2.266, 3.385, -9.369, -17.955, -23.634, -14.376, -0.227, -0.147, -0.438
1.552697255511E12, -2.266, 3.385, -9.369, -17.955, -23.634, -14.376, -0.227, -0.147, -0.438
1.552697255556E12, -1.927, 4.117, -10.708, 4.165, -24.194, 12.819, -0.234, -0.143, -0.447
1.552697255577E12, -1.927, 4.117, -10.708, 4.165, -24.194, 12.819, -0.234, -0.143, -0.447
1.552697255799E12, -0.926, 3.035, -9.400, 8.627, 10.526, 27.632, -0.240, -0.138, -0.439
1.552697255861E12, -0.218, 2.042, -8.713, -20.737, 39.699, 29.312, -0.223, -0.125, -0.461
1.552697255941E12, 1.038, 2.630, -8.414, -47.390, 22.531, 6.186, -0.214, -0.109, -0.454
1.552697255984E12, -0.638, 1.764, -7.859, -45.763, 1.479, 0.490, -0.201, -0.072, -0.467
1.552697256071E12, -0.352, 1.755, -9.143, -6.466, -33.276, -9.293, -0.213, -0.070, -0.453
1.552697256105E12, -0.670, 3.795, -10.841, 33.766, -44.284, 13.764, -0.227, -0.072, -0.446
1.552697256187E12, -0.359, 2.636, -12.084, 40.241, -14.936, -2.590, -0.242, -0.085, -0.436
1.55269725627E12, -0.489, 3.767, -12.580, 77.971, 17.246, 22.706, -0.286, -0.112, -0.455
1.5526972563E12, 2.180, 0.518, -13.978, 6.904, 30.590, -15.881, -0.236, -0.124, -0.441
1.55269725637E12, -0.160, 2.407, -8.558, -24.526, 10.596, -27.204, -0.215, -0.122, -0.448
1.552697256438E12, -0.855, 3.011, -7.714, -29.733, -22.837, -37.537, -0.236, -0.118, -0.465
1.552697256565E12, -1.769, 4.015, -9.660, -14.980, -3.281, 11.454, -0.242, -0.099, -0.446
1.552697256609E12, -1.426, 4.908, -10.746, 4.970, -6.956, 22.663, -0.241, -0.089, -0.442
1.552697256721E12, -1.213, 3.088, -14.291, 59.080, -47.049, 29.339, -0.253, -0.103, -0.431
1.552697256932E12, 1.615, 2.109, -7.217, 2.179, -4.594, 5.416, -0.232, -0.079, -0.455
1.55269725698E12, 1.615, 2.109, -7.217, 2.179, -4.594, 5.416, -0.232, -0.079, -0.455
1.552697257178E12, 0.887, 3.919, -13.832, 36.951, -44.651, 11.419, -0.249, -0.092, -0.451
1.552697257211E12, 0.887, 3.919, -13.832, 36.951, -44.651, 11.419, -0.249, -0.092, -0.451
1.552697257259E12, -2.042, 1.346, -14.119, -0.621, 31.841, -8.260, -0.244, -0.088, -0.448
1.55269725728E12, -2.042, 1.346, -14.119, -0.621, 31.841, -8.260, -0.244, -0.088, -0.448
1.552697257315E12, 0.608, 0.855, -9.544, -7.438, 20.510, -8.321, -0.241, -0.090, -0.454
1.55269725733E12, 0.608, 0.855, -9.544, -7.438, 20.510, -8.321, -0.241, -0.090, -0.454
1.552697257352E12, 0.608, 0.855, -9.544, -7.438, 20.510, -8.321, -0.241, -0.090, -0.454
1.552697257379E12, 0.709, 2.649, -6.593, 0.087, 20.423, -19.469, -0.227, -0.094, -0.461
1.552697257475E12, 0.010, 3.138, -6.368, 12.469, -4.795, -28.621, -0.229, -0.099, -0.464
1.552697257503E12, -0.669, 3.407, -8.124, -1.391, -4.804, -23.634, -0.232, -0.106, -0.462
1.552697257524E12, -0.669, 3.407, -8.124, -1.391, -4.804, -23.634, -0.232, -0.106, -0.462
1.552697257586E12, -0.897, 4.906, -9.862, 7.438, -34.029, -4.883, -0.242, -0.103, -0.457
1.552697257665E12, -2.623, 5.191, -13.004, 6.221, -5.766, 29.032, -0.250, -0.097, -0.453
1.552697257839E12, -0.220, 2.020, -10.254, 5.364, -13.878, 18.471, -0.258, -0.076, -0.445
